Subject,Course,Sec No,Term,Act Type,Days Met,Start Time,End time,Meeting Start Date,Meeting End Date,Instructor Names,Building,Room,Session Year,Session Code,Campus,Cross Listed,TA Needed,Min Avg Grade Overall,Min Avg Grade in Subject,Min Credits Completed,Min Grade in a Given Course,Prep Hours,Lab Hours,Marking Hours,Coord Hours,Optimize,Teach/Grade Option, Min Grade Overall,Min Grade Discipline,Min Grade Course,Num TAs Teach,Num TAs Grade,Teach/Grade Correlation,Min Grade Overall
F1,449,1,,THS,,,,9/6/2024,4/13/2023,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F1,449,2,,THS,,,,9/6/2024,4/13/2023,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F1,449,3,,THS,,,,9/6/2024,4/13/2023,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F1,449,4,,THS,,,,9/6/2024,4/13/2023,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F1,449,5,,THS,,,,9/6/2024,4/13/2023,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F1,449,6,,THS,,,,9/6/2024,4/13/2023,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F1,449,7,,THS,,,,9/6/2024,4/13/2023,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F1,449,8,,THS,,,,9/6/2024,4/13/2023,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F1,449,9,,THS,,,,9/6/2024,4/13/2023,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F1,449,10,,THS,,,,9/6/2024,4/13/2023,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F1,449,11,,THS,,,,9/6/2024,4/13/2023,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F1,449,12,,THS,,,,9/6/2024,4/13/2023,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F1,449,13,,THS,,,,9/6/2024,4/13/2023,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F1,449,14,,THS,,,,9/6/2024,4/13/2023,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F1,449,15,,THS,,,,9/6/2024,4/13/2023,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F1,449,16,,THS,,,,9/6/2024,4/13/2023,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F1,449,17,,THS,,,,9/6/2024,4/13/2023,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F1,449,18,,THS,,,,9/6/2024,4/13/2023,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F1,449,19,,THS,,,,9/6/2024,4/13/2023,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F1,449,20,,THS,,,,9/6/2024,4/13/2023,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F1,449,21,,THS,,,,9/6/2024,4/13/2023,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F1,449,22,,THS,,,,9/6/2024,4/13/2023,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F1,449,23,,THS,,,,9/6/2024,4/13/2023,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F1,449,24,,THS,,,,9/6/2024,4/13/2023,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F1,449,25,,THS,,,,9/6/2024,4/13/2023,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F1,449,26,,THS,,,,9/6/2024,4/13/2023,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F1,449,27,,THS,,,,9/6/2024,4/13/2023,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F1,449,28,,THS,,,,9/6/2024,4/13/2023,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F1,449,29,,THS,,,,9/6/2024,4/13/2023,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F1,449,30,,THS,,,,9/6/2024,4/13/2023,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F1,449,32,,THS,,,,9/6/2024,4/13/2023,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F1,499,1,,LAB,WF,9:30 AM,11:00 AM,9/6/2024,4/13/2023,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F1,499,WL1,,W-L,,,,9/6/2024,4/13/2023,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F1,507,101,1,LEC,TR,11:00 AM,12:30 PM,9/6/2024,12/8/2022,,,,2024,W,,F1407-101,,,,,,,,,,,,,,,,,,
F1,507,WL1,1,W-L,,,,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F1,516,1,1,LEC,MW,3:30 PM,5:00 PM,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F1,516,WL1,1,W-L,,,,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F1,519,1,1,LEC,MW,11:00 AM,12:30 PM,9/6/2024,12/8/2022,,,,2024,W,,F1421-101,,,,,,,,,,,,,,,,,,
F1,519,WL1,1,W-L,,,,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F1,520,1,1,LEC,TR,2:00 PM,3:30 PM,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F1,520,WL1,1,W-L,,,,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F1,548,101,1,LEC,R,8:00 AM,11:00 AM,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F1,549,1,1,THS,,,,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F1,549,101,,THS,,,,9/6/2024,4/13/2023,,,,2024,W,,,0,60,60,30,60,2,2,2,0,,,,,,,,,
F1,550,1,1,THS,,,,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F1,550,101,,THS,,,,9/6/2024,4/13/2023,,,,2024,W,,,0,60,60,30,60,2,2,2,0,,,,,,,,,
F1,590,1,1,SEM,T,8:00 AM,11:00 AM,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F1,590,WL1,1,W-L,,,,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F1,649,1,1,THS,,,,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F1,649,201,,THS,,,,9/6/2024,4/13/2023,,,,2024,W,,,0,60,60,30,60,2,2,2,0,,,,,,,,,
F1,690,1,1,IND,,,,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F1,690,2,1,IND,,,,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F1,690,3,1,IND,,,,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F1,690,101,1,LEC,R,11:00 AM,12:30 PM,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,111,1,1,LEC,MWF,4:00 PM,5:00 PM,9/6/2024,12/8/2022,,,,2024,W,,,0,,,30,,2,2,2,0,1,,,60,60,1,1,1,60
F2,111,L01,1,LAB,M,1:00 PM,4:00 PM,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,111,L02,1,LAB,M,6:30 PM,9:30 PM,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,111,L03,1,LAB,T,9:30 AM,12:30 PM,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,111,L04,1,LAB,T,2:30 PM,5:30 PM,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,111,L05,1,LAB,T,6:30 PM,9:30 PM,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,111,L06,1,LAB,W,9:00 AM,12:00 PM,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,111,L07,1,LAB,W,1:00 PM,4:00 PM,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,111,L08,1,LAB,W,6:30 PM,9:30 PM,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,111,L09,1,LAB,R,9:30 AM,12:30 PM,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,111,L10,1,LAB,R,2:30 PM,5:30 PM,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,111,L11,1,LAB,R,6:30 PM,9:30 PM,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,111,L12,1,LAB,F,9:30 AM,12:30 PM,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,111,L14,1,LAB,T,2:30 PM,5:30 PM,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,111,L15,1,LAB,T,6:30 PM,9:30 PM,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,111,L16,1,LAB,W,9:00 AM,12:00 PM,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,111,L17,1,LAB,W,1:00 PM,4:00 PM,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,111,T01,1,TUT,W,9:00 AM,10:00 AM,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,111,T02,1,TUT,W,1:00 PM,2:00 PM,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,111,T03,1,TUT,M,9:00 AM,10:00 AM,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,111,T04,1,TUT,F,10:00 AM,11:00 AM,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,111,T05,1,TUT,F,3:00 PM,4:00 PM,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,111,T06,1,TUT,M,11:00 AM,12:00 PM,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,111,T07,1,TUT,M,5:00 PM,6:00 PM,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,111,T08,1,TUT,M,3:00 PM,4:00 PM,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,111,WL1,1,W-L,,,,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,111,XM1,1,LAB,,,,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,111,XM2,1,TUT,,,,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,112,1,1,LEC,MWF,3:00 PM,4:00 PM,9/6/2024,12/8/2022,,,,2024,W,,,0,,,30,,2,2,2,0,1,,,60,60,1,1,1,60
F2,112,2,1,LEC,MWF,1:00 PM,2:00 PM,9/6/2024,12/8/2022,,,,2024,W,,,0,,,30,,2,2,2,0,1,,,60,60,1,1,1,60
F2,112,L01,1,LAB,M,2:30 PM,5:30 PM,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,112,L02,1,LAB,M,6:30 PM,9:30 PM,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,112,L03,1,LAB,T,9:30 AM,12:30 PM,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,112,L04,1,LAB,T,2:30 PM,5:30 PM,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,112,L05,1,LAB,T,6:30 PM,9:30 PM,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,112,L06,1,LAB,W,9:30 AM,12:30 PM,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,112,L07,1,LAB,W,2:30 PM,5:30 PM,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,112,L08,1,LAB,W,6:30 PM,9:30 PM,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,112,L09,1,LAB,R,9:30 AM,12:30 PM,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,112,L10,1,LAB,R,2:30 PM,5:30 PM,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,112,L11,1,LAB,R,6:30 PM,9:30 PM,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,112,L12,1,LAB,F,9:30 AM,12:30 PM,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,112,L13,1,LAB,M,2:30 PM,5:30 PM,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,112,L14,1,LAB,M,6:30 PM,9:30 PM,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,112,L15,1,LAB,T,9:30 AM,12:30 PM,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,112,L16,1,LAB,T,2:30 PM,5:30 PM,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,112,L17,1,LAB,T,6:30 PM,9:30 PM,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,112,L18,1,LAB,W,9:30 AM,12:30 PM,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,112,L20,1,LAB,W,6:30 PM,9:30 PM,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,112,L21,1,LAB,R,9:30 AM,12:30 PM,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,112,L22,1,LAB,R,2:30 PM,5:30 PM,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,112,L23,1,LAB,R,6:30 PM,9:30 PM,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,112,T01,1,TUT,M,11:00 AM,12:00 PM,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,112,T02,1,TUT,T,12:00 PM,1:00 PM,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,112,T03,1,TUT,F,9:00 AM,10:00 AM,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,112,T04,1,TUT,W,8:00 AM,9:00 AM,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,112,T05,1,TUT,W,12:00 PM,1:00 PM,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,112,T06,1,TUT,M,2:00 PM,3:00 PM,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,112,T07,1,TUT,W,4:00 PM,5:00 PM,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,112,T08,1,TUT,T,11:00 AM,12:00 PM,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,112,T09,1,TUT,M,9:00 AM,10:00 AM,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,112,T10,1,TUT,M,4:00 PM,5:00 PM,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,112,T11,1,TUT,F,8:00 AM,9:00 AM,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,112,T12,1,TUT,F,10:00 AM,11:00 AM,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,112,T13,1,TUT,M,8:00 AM,9:00 AM,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,112,WL1,1,W-L,,,,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,112,WL2,1,W-L,,,,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,112,XM1,1,LAB,,,,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,112,XM2,1,TUT,,,,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,200,1,1,LEC,WF,12:30 PM,2:00 PM,9/6/2024,12/8/2022,,,,2024,W,,,0,,,30,,2,2,2,0,1,,,60,60,1,1,1,60
F2,200,S01,1,SEM,F,10:00 AM,11:00 AM,9/6/2024,12/8/2022,,,,2024,W,,,0,,,30,,2,2,2,0,1,,,60,60,1,1,1,60
F2,200,WL1,1,W-L,,,,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,225,1,1,LEC,TR,11:00 AM,12:30 PM,9/6/2024,12/8/2022,,,,2024,W,,,0,,,30,,2,2,2,0,1,,,60,60,1,1,1,60
F2,225,WL1,1,W-L,,,,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,231,1,1,LEC,WF,11:00 AM,12:00 PM,9/6/2024,12/8/2022,,,,2024,W,,,0,,,30,,2,2,2,0,1,,,60,60,1,1,1,60
F2,231,L01,1,LAB,M,10:30 AM,1:30 PM,9/6/2024,12/8/2022,,,,2024,W,,,1,,,,,,,,,,,,,,,,,
F2,231,WL1,1,W-L,,,,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,301,1,1,LEC,MWF,4:00 PM,5:00 PM,9/6/2024,12/8/2022,,,,2024,W,,,0,,,30,,2,2,2,0,1,,,60,60,1,1,1,60
F2,301, S01,1,SEM,M,11:00 AM,12:00 PM,9/6/2024,12/8/2022,,,,2024,W,,,0,,,30,,2,2,2,0,1,,,60,60,1,1,1,60
F2,301,WL1,1,W-L,,,,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,304,1,1,LEC,MW,2:00 PM,3:30 PM,9/6/2024,12/8/2022,,,,2024,W,,,0,,,30,,2,2,2,0,1,,,60,60,1,1,1,60
F2,304,WL1,1,W-L,,,,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,324,101,1,LEC,MWF,1:00 PM,2:00 PM,9/6/2024,12/8/2022,,,,2024,W,,,0,,,30,,2,2,2,0,1,,,60,60,1,1,1,60
F2,324,WL1,1,W-L,,,,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,331,1,1,LEC,T,2:00 PM,3:30 PM,9/6/2024,12/8/2022,,,,2024,W,,,0,,,30,,2,2,2,0,1,,,60,60,1,1,1,60
F2,331,L01,1,LAB,R,9:30 AM,12:30 PM,9/6/2024,12/8/2022,,,,2024,W,,,1,,,,,,,,,,,,,,,,,
F2,331,WL1,1,W-L,,,,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,403,1,1,LEC,MWF,9:00 AM,10:00 AM,9/6/2024,12/8/2022,,,,2024,W,,,0,,,30,,2,2,2,0,1,,,60,60,1,1,1,60
F2,403,WL1,1,W-L,,,,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
