Subject,Course,Sec No,Term,Act Type,Days Met,Start Time,End time,Meeting Start Date,Meeting End Date,Instructor Names,Building,Room,Session Year,Session Code,Campus,Cross Listed,TA Needed,Min Avg Grade Overall,Min Avg Grade in Subject,Min Credits Completed,Min Grade in a Given Course,Prep Hours,Lab Hours,Marking Hours,Coord Hours,Optimize,Teach/Grade Option, Min Grade Overall,Min Grade Discipline,Min Grade Course,Num TAs Teach,Num TAs Grade,Teach/Grade Correlation,Min Grade Overall
F2,418,1,1,LEC,MW,5:00 PM,6:30 PM,9/6/2024,12/8/2022,,,,2024,W,,,0,,,30,,2,2,2,0,1,,,60,60,1,1,1,60
F2,418,WL1,1,W-L,,,,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,420,1,1,LEC,WF,11:00 AM,12:30 PM,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,420,WL1,1,W-L,,,,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,448,1,1,IND,,,,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,448,1,1,IND,,,,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,448,2,1,IND,,,,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,448,2,1,IND,,,,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,448,3,1,IND,,,,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,448,4,1,IND,,,,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,448,5,1,IND,,,,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,448,101,,IND,,,,9/6/2024,4/13/2023,,,,2024,W,,,0,60,60,30,60,2,2,2,0,,,,,,,,,
F2,448,102,,IND,,,,9/6/2024,4/13/2023,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,448,103,,IND,,,,9/6/2024,4/13/2023,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,448,104,,IND,,,,9/6/2024,4/13/2023,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,448,105,,IND,,,,9/6/2024,4/13/2023,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,449,1,,THS,,,,9/6/2024,4/13/2023,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,449,2,,THS,,,,9/6/2024,4/13/2023,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,449,3,,THS,,,,9/6/2024,4/13/2023,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,449,4,,THS,,,,9/6/2024,4/13/2023,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,449,5,,THS,,,,9/6/2024,4/13/2023,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,449,6,,THS,,,,9/6/2024,4/13/2023,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,449,7,,THS,,,,9/6/2024,4/13/2023,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,449,8,,THS,,,,9/6/2024,4/13/2023,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,449,9,,THS,,,,9/6/2024,4/13/2023,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,449,10,,THS,,,,9/6/2024,4/13/2023,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,449,11,,THS,,,,9/6/2024,4/13/2023,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,449,12,,THS,,,,9/6/2024,4/13/2023,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,534,1,1,LEC,TF,9:00 AM,10:30 AM,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,540,1,1,LEC,TR,1:30 PM,3:00 PM,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,548,1,1,LEC,MW,9:00 AM,10:30 AM,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,549,1,1,THS,,,,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,549,201,,THS,,,,9/6/2024,4/13/2023,,,,2024,W,,,0,60,60,30,60,2,2,2,0,,,,,,,,,
F2,649,1,1,THS,,,,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F2,649,201,,THS,,,,9/6/2024,4/13/2023,,,,2024,W,,,0,60,60,30,60,2,2,2,0,,,,,,,,,
F3,121,1,1,LEC,WF,2:00 PM,3:30 PM,9/6/2024,12/8/2022,,,,2024,W,,,0,,,30,,1,2,1,0,1,,,60,60,2,1,4,60
F3,121,L02,1,LAB,W,1:00 PM,2:00 PM,9/6/2024,12/8/2022,,,,2024,W,,,1,,,,,,,,,,,,,,,,,
F3,121,L03,1,LAB,T,1:00 PM,2:00 PM,9/6/2024,12/8/2022,,,,2024,W,,,1,,,,,,,,,,,,,,,,,
F3,121,L04,1,LAB,F,9:00 AM,10:00 AM,9/6/2024,12/8/2022,,,,2024,W,,,1,,,,,,,,,,,,,,,,,
F3,121,WL1,1,W-L,,,,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F3,124,1,1,LEC,MW,9:30 AM,11:00 AM,9/6/2024,12/8/2022,,,,2024,W,,,0,,,30,,2,2,2,0,1,,,60,60,1,1,1,60
F3,124,L01,1,LAB,W,1:00 PM,2:00 PM,9/6/2024,12/8/2022,,,,2024,W,,,1,,,,,,,,,,,,,,,,,
F3,124,L02,1,LAB,M,4:00 PM,5:00 PM,9/6/2024,12/8/2022,,,,2024,W,,,1,,,,,,,,,,,,,,,,,
F3,124,L03,1,LAB,F,11:00 AM,12:00 PM,9/6/2024,12/8/2022,,,,2024,W,,,1,,,,,,,,,,,,,,,,,
F3,124,L04,1,LAB,W,4:00 PM,5:00 PM,9/6/2024,12/8/2022,,,,2024,W,,,1,,,,,,,,,,,,,,,,,
F3,124,L07,1,LAB,W,8:00 AM,9:00 AM,9/6/2024,12/8/2022,,,,2024,W,,,1,,,,,,,,,,,,,,,,,
F3,124,WL1,1,W-L,,,,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F3,230,1,1,LEC,TR,9:30 AM,11:00 AM,9/6/2024,12/8/2022,,,,2024,W,,,0,,,30,,2,2,2,0,1,,,60,60,1,1,1,60
F3,230,L01,1,LAB,F,11:00 AM,12:00 PM,9/6/2024,12/8/2022,,,,2024,W,,,1,,,,,,,,,,,,,,,,,
F3,230,L05,1,LAB,W,4:00 PM,5:00 PM,9/6/2024,12/8/2022,,,,2024,W,,,1,,,,,,,,,,,,,,,,,
F3,230,WL1,1,W-L,,,,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F3,303,1,1,LEC,TR,9:30 AM,11:00 AM,9/6/2024,12/8/2022,,,,2024,W,,F5302-001,0,,,30,,2,2,2,0,1,,,60,60,1,1,1,60
F3,303,WL1,1,W-L,,,,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F3,403,1,1,LEC,MW,12:30 PM,2:00 PM,9/6/2024,12/8/2022,,,,2024,W,,F3560-001,0,,,30,,2,2,2,0,1,,,60,60,1,1,1,60
F3,403,WL1,1,W-L,,,,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F3,406,1,1,LEC,TR,8:00 AM,9:30 AM,9/6/2024,12/8/2022,,,,2024,W,,F3547I-001,0,,,30,,2,2,2,0,1,,,60,60,1,1,1,60
F3,448,1,1,IND,,,,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F3,448,1,,IND,,,,9/6/2024,4/13/2023,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F3,448,1,1,IND,,,,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F3,448,2,1,IND,,,,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F3,448,2,,IND,,,,9/6/2024,4/13/2023,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F3,448,2,1,IND,,,,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F3,448,3,1,IND,,,,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F3,448,3,,IND,,,,9/6/2024,4/13/2023,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F3,448,4,,IND,,,,9/6/2024,4/13/2023,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F3,448,5,,IND,,,,9/6/2024,4/13/2023,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F3,547,1,1,LEC,TR,8:00 AM,9:30 AM,9/6/2024,12/8/2022,,,,2024,W,,F3406-001,,,,,,,,,,,,,,,,,,
F3,560,1,1,LEC,MW,12:30 PM,2:00 PM,9/6/2024,12/8/2022,,,,2024,W,,F3403-001,,,,,,,,,,,,,,,,,,
F3,560,WL1,1,W-L,,,,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F4,101,1,1,LEC,TR,3:30 PM,5:00 PM,9/6/2024,12/8/2022,,,,2024,W,,,0,,,30,,1,2,2,0,1,,,60,60,1,1,2,60
F4,101,2,1,LEC,TR,12:30 PM,2:00 PM,9/6/2024,12/8/2022,,,,2024,W,,,0,,,30,,1,2,2,0,1,,,60,60,1,1,2,60
F4,101,L01,1,LAB,M,10:00 AM,11:00 AM,9/6/2024,12/8/2022,,,,2024,W,,,1,,,,,,,,,,,,,,,,,
F4,101,L02,1,LAB,M,12:00 PM,1:00 PM,9/6/2024,12/8/2022,,,,2024,W,,,1,,,,,,,,,,,,,,,,,
F4,101,L03,1,LAB,M,2:00 PM,3:00 PM,9/6/2024,12/8/2022,,,,2024,W,,,1,,,,,,,,,,,,,,,,,
F4,101,L04,1,LAB,W,12:00 PM,1:00 PM,9/6/2024,12/8/2022,,,,2024,W,,,1,,,,,,,,,,,,,,,,,
F4,101,L05,1,LAB,R,9:00 AM,10:00 AM,9/6/2024,12/8/2022,,,,2024,W,,,1,,,,,,,,,,,,,,,,,
F4,101,WL1,1,W-L,,,,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F4,311,101,1,LEC,WF,2:00 PM,3:30 PM,9/6/2024,12/8/2022,,,,2024,W,,,0,,,30,,2,2,2,0,1,,,60,60,1,1,1,60
F4,311,201,1,LEC,WF,2:00 PM,3:30 PM,9/6/2024,12/8/2022,,,,2024,W,,F5620A-201,0,,,30,,2,2,2,0,1,,,60,60,1,1,1,60
F4,311,L01,1,LAB,M,10:00 AM,12:00 PM,9/6/2024,12/8/2022,,,,2024,W,,,1,,,,,,,,,,,,,,,,,
F4,311,L02,1,LAB,M,8:00 AM,10:00 AM,9/6/2024,12/8/2022,,,,2024,W,,,1,,,,,,,,,,,,,,,,,
F4,311,L03,1,LAB,M,4:00 PM,6:00 PM,9/6/2024,12/8/2022,,,,2024,W,,,1,,,,,,,,,,,,,,,,,
F4,311,L04,1,LAB,F,12:00 PM,2:00 PM,9/6/2024,12/8/2022,,,,2024,W,,,1,,,,,,,,,,,,,,,,,
F4,311,L1A,1,LAB,M,10:00 AM,12:00 PM,9/6/2024,12/8/2022,,,,2024,W,,,1,,,,,,,,,,,,,,,,,
F4,311,L1B,1,LAB,M,8:00 AM,10:00 AM,9/6/2024,12/8/2022,,,,2024,W,,,1,,,,,,,,,,,,,,,,,
F4,311,L1C,1,LAB,M,4:00 PM,6:00 PM,9/6/2024,12/8/2022,,,,2024,W,,,1,,,,,,,,,,,,,,,,,
F4,311,L1D,1,LAB,F,12:00 PM,2:00 PM,9/6/2024,12/8/2022,,,,2024,W,,,1,,,,,,,,,,,,,,,,,
F4,311,WL1,1,W-L,,,,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F4,405,1,1,LEC,TR,5:00 PM,6:30 PM,9/6/2024,12/8/2022,,,,2024,W,,F4505-001,0,,,30,,2,2,2,0,1,,,60,60,1,1,1,60
F4,405,L01,1,LAB,F,8:00 AM,10:00 AM,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F4,405,L02,1,LAB,F,10:00 AM,12:00 PM,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F4,405,WL1,1,W-L,,,,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F4,448,1,1,IND,,,,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F4,448,1,,IND,,,,9/6/2024,4/13/2023,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F4,448,1,1,IND,,,,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F4,448,2,1,IND,,,,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F4,448,2,,IND,,,,9/6/2024,4/13/2023,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F4,448,2,1,IND,,,,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F4,448,3,1,IND,,,,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F4,448,3,,IND,,,,9/6/2024,4/13/2023,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F4,449,1,,THS,,,,9/6/2024,4/13/2023,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F4,449,2,,THS,,,,9/6/2024,4/13/2023,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F4,449,3,,THS,,,,9/6/2024,4/13/2023,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F4,449,4,,THS,,,,9/6/2024,4/13/2023,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F4,449,5,,THS,,,,9/6/2024,4/13/2023,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F4,505,1,1,LEC,TR,5:00 PM,6:30 PM,9/6/2024,12/8/2022,,,,2024,W,,F4405-001,,,,,,,,,,,,,,,,,,
F4,505,WL1,1,W-L,,,,9/6/2024,12/8/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F4,530,1,1,LEC,MW,9:30 AM,11:00 AM,9/6/2024,10/5/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F4,530,L01,1,LAB,T,12:30 PM,4:30 PM,9/6/2024,10/4/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F4,530,T1A,1,TUT,T,8:30 AM,9:30 AM,9/6/2024,10/4/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F4,531,1,1,LEC,MW,11:00 AM,12:30 PM,9/6/2024,10/5/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F4,531,L01,1,LAB,W,12:30 PM,4:30 PM,9/6/2024,10/5/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F4,531,T1A,1,TUT,W,8:30 AM,9:30 AM,9/6/2024,10/5/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F4,532,1,1,LEC,TR,9:30 AM,11:00 AM,10/11/2024,11/17/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F4,532,L01,1,LAB,W,12:30 PM,4:30 PM,10/12/2024,11/16/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F4,532,T1A,1,TUT,T,8:30 AM,9:30 AM,10/11/2024,11/15/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F4,533,101,1,LEC,TR,11:00 AM,12:30 PM,11/22/2024,12/22/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F4,533,L01,1,LAB,M,12:30 PM,4:30 PM,11/21/2024,12/19/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F4,533,T1A,1,TUT,W,8:30 AM,9:30 AM,11/23/2024,12/21/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F4,540,1,1,LEC,TR,11:00 AM,12:30 PM,10/11/2024,11/17/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F4,540,L01,1,LAB,M,12:30 PM,4:30 PM,10/10/2024,11/14/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F4,540,T1A,1,TUT,M,8:30 AM,9:30 AM,10/10/2024,11/14/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F4,541,1,1,LEC,TR,9:30 AM,11:00 AM,9/6/2024,10/6/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F4,541,L01,1,LAB,M,12:30 PM,4:30 PM,9/6/2024,10/3/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F4,541,T1A,1,TUT,M,8:30 AM,9:30 AM,9/6/2024,10/3/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F4,543,1,1,LEC,MW,9:30 AM,11:00 AM,11/21/2024,12/21/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F4,543,L01,1,LAB,W,12:30 PM,4:30 PM,11/23/2024,12/21/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F4,543,T1A,1,TUT,R,8:30 AM,9:30 AM,11/24/2024,12/22/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F4,553,1,1,LEC,MW,11:00 AM,12:30 PM,10/10/2024,11/16/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F4,553,L01,1,LAB,T,12:30 PM,4:30 PM,10/11/2024,11/15/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F4,553,T1A,1,TUT,R,8:30 AM,9:30 AM,10/13/2024,11/17/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F4,570,1,1,LEC,MW,9:30 AM,11:00 AM,10/10/2024,11/16/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F4,570,L01,1,LAB,R,12:30 PM,4:30 PM,10/13/2024,11/17/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F4,570,T1A,1,TUT,W,8:30 AM,9:30 AM,10/12/2024,11/16/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F4,571,101,1,LEC,MW,11:00 AM,12:30 PM,11/21/2024,12/21/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F4,571,L01,1,LAB,T,12:30 PM,4:30 PM,11/22/2024,12/20/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F4,571,T1A,1,TUT,M,8:30 AM,9:30 AM,11/21/2024,12/19/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F4,580,1,1,LEC,TR,11:00 AM,12:30 PM,9/6/2024,10/6/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F4,580,L01,1,LAB,R,12:30 PM,4:30 PM,9/6/2024,10/6/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F4,580,T1A,1,TUT,R,8:30 AM,9:30 AM,9/6/2024,10/6/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F4,581,101,1,LEC,TR,9:30 AM,11:00 AM,11/22/2024,12/22/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F4,581,L01,1,LAB,R,12:30 PM,4:30 PM,11/24/2024,12/22/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
F4,581,T1A,1,TUT,T,8:30 AM,9:30 AM,11/22/2024,12/20/2022,,,,2024,W,,,,,,,,,,,,,,,,,,,,
